node_name,confidence,entry_timestamp,entry_price,exit_timestamp,exit_price,exit_reason,position_size,stop_loss,take_profit,pnl_points,pnl_percent,duration_held,trigger_reason,tags,workflow_matches,status
Block Order Footprint Detection,High,2024-08-02 10:12:30,4102.675920346645,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.4438093024855,4225.756197957045,-1.1778981676243712,-0.02871048531478566,20,"4/4 conditions met: Large print/block detected (size: 0.0, vol: 25000); Volume/footprint activity (spike: True, clusters: 0); Gamma/OI detected (4000)","Block, Footprint, Breakout, Absorption",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:12:30,4102.675920346645,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.2902315113174,4342.682461686924,-1.4723727095304637,-0.03588810664348207,20,4/4 conditions met: Key time window (hour: 10.2); Gamma/OI detected (4000); Key time window (hour: 10.2),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Dark Pool Signature / Block Print Node,High,2024-08-02 10:12:30,4102.675920346645,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.2,4053.4438093024855,4225.756197957045,-0.9815818063536426,-0.02392540442898805,20,"3/4 conditions met: Large print/block detected (size: 0.0, vol: 25000); Volume/footprint activity (spike: True, clusters: 0); Large print/block detected (size: 0.0, vol: 25000)","Dark Pool, Block, VWAP, Tape",3,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:12:30,4102.675920346645,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.4438093024855,4238.064225718084,-1.1778981676243712,-0.02871048531478566,20,4/4 conditions met: Gamma/OI detected (4000); Gamma/OI detected (4000); Gamma/OI detected (4000),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:13:00,4102.859000770186,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.471554362792,4342.876252315242,-1.8019174719034707,-0.04391858144686951,20,4/4 conditions met: Key time window (hour: 10.216666666666667); Gamma/OI detected (476); Key time window (hour: 10.216666666666667),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:13:00,4102.859000770186,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.6246927609436,4238.253347795602,-1.4415339775227767,-0.035134865157495615,20,4/4 conditions met: Gamma/OI detected (476); Gamma/OI detected (476); Gamma/OI detected (476),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Block Order Footprint Detection,High,2024-08-02 10:13:30,4102.924750992118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.6896539802124,4226.012493521882,-1.5362142971047432,-0.03744193204453177,20,"4/4 conditions met: Large print/block detected (size: 0.0, vol: 23387); Volume/footprint activity (spike: True, clusters: 0); Gamma/OI detected (662)","Block, Footprint, Breakout, Absorption",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:13:30,4102.924750992118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.536673382593,4342.9458489251565,-1.920267871380929,-0.04680241505566471,20,4/4 conditions met: Key time window (hour: 10.216666666666667); Gamma/OI detected (662); Key time window (hour: 10.216666666666667),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Dark Pool Signature / Block Print Node,High,2024-08-02 10:13:30,4102.924750992118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.2,4053.6896539802124,4226.012493521882,-1.2801785809206194,-0.031201610037109813,20,"3/4 conditions met: Large print/block detected (size: 0.0, vol: 23387); Volume/footprint activity (spike: True, clusters: 0); Large print/block detected (size: 0.0, vol: 23387)","Dark Pool, Block, VWAP, Tape",3,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:13:30,4102.924750992118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.6896539802124,4238.321267774857,-1.5362142971047432,-0.03744193204453177,20,4/4 conditions met: Gamma/OI detected (662); Gamma/OI detected (662); Gamma/OI detected (662),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:14:00,4102.818798951364,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.4317384814312,4342.833698690019,-1.7295541980247433,-0.04215526648329676,20,4/4 conditions met: Key time window (hour: 10.233333333333333); Gamma/OI detected (317); Key time window (hour: 10.233333333333333),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:14:00,4102.818798951364,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.584973363948,4238.211819316759,-1.3836433584197947,-0.03372421318663741,20,4/4 conditions met: Gamma/OI detected (317); Gamma/OI detected (317); Gamma/OI detected (317),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:14:30,4102.921452437988,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.533406494583,4342.94235740561,-1.9143304739465745,-0.04665774122507426,20,4/4 conditions met: Key time window (hour: 10.233333333333333); Gamma/OI detected (626); Key time window (hour: 10.233333333333333),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:14:30,4102.921452437988,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.686395008732,4238.317860368441,-1.5314643791572597,-0.03732619298005941,20,4/4 conditions met: Gamma/OI detected (626); Gamma/OI detected (626); Gamma/OI detected (626),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Block Order Footprint Detection,High,2024-08-02 10:15:00,4102.940867947857,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.705577532483,4226.029093986293,-1.5594227133697132,-0.03800743816592414,20,"4/4 conditions met: Large print/block detected (size: 0.0, vol: 22210); Volume/footprint activity (spike: True, clusters: 2); Gamma/OI detected (466)","Block, Footprint, Breakout, Absorption",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:15:00,4102.940867947857,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.552635615558,4342.962908722807,-1.9492783917121412,-0.04750929770740517,20,4/4 conditions met: Key time window (hour: 10.25); Gamma/OI detected (466); Key time window (hour: 10.25),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Dark Pool Signature / Block Print Node,High,2024-08-02 10:15:00,4102.940867947857,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.2,4053.705577532483,4226.029093986293,-1.2995189278080943,-0.03167286513827011,20,"3/4 conditions met: Large print/block detected (size: 0.0, vol: 22210); Volume/footprint activity (spike: True, clusters: 2); Large print/block detected (size: 0.0, vol: 22210)","Dark Pool, Block, VWAP, Tape",3,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:15:00,4102.940867947857,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.705577532483,4238.337916590136,-1.5594227133697132,-0.03800743816592414,20,4/4 conditions met: Gamma/OI detected (466); Gamma/OI detected (466); Gamma/OI detected (466),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:15:30,4103.1345969459635,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.744504815282,4343.167970867303,-2.2979905883030365,-0.056005732544417916,20,4/4 conditions met: Key time window (hour: 10.25); Gamma/OI detected (217); Key time window (hour: 10.25),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:15:30,4103.1345969459635,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.896981782612,4238.53803864518,-1.8383924706424295,-0.04480458603553435,20,4/4 conditions met: Gamma/OI detected (217); Gamma/OI detected (217); Gamma/OI detected (217),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Block Order Footprint Detection,High,2024-08-02 10:16:00,4102.994186327188,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.2,4053.7582560912615,4226.084011917003,-1.3635009830046327,-0.033231852668676974,20,"3/4 conditions met: Volume/footprint activity (spike: False, clusters: 1); Gamma/OI detected (92); Liquidity conditions met (proxy: 1078)","Block, Footprint, Breakout, Absorption",3,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:16:00,4102.994186327188,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.6054421384465,4343.019346227328,-2.045251474506949,-0.049847779003015465,20,4/4 conditions met: Key time window (hour: 10.266666666666667); Gamma/OI detected (92); Key time window (hour: 10.266666666666667),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:16:00,4102.994186327188,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.7582560912615,4238.392994475985,-1.6362011796055593,-0.039878223202412376,20,4/4 conditions met: Gamma/OI detected (92); Gamma/OI detected (92); Gamma/OI detected (92),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:16:30,4102.928653897869,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.540538820449,4342.949980150894,-1.927293101732175,-0.04697359530980891,20,4/4 conditions met: Key time window (hour: 10.266666666666667); Gamma/OI detected (605); Key time window (hour: 10.266666666666667),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:16:30,4102.928653897869,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.693510051094,4238.325299476498,-1.54183448138574,-0.03757887624784713,20,4/4 conditions met: Gamma/OI detected (605); Gamma/OI detected (605); Gamma/OI detected (605),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:17:00,4102.850232267242,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.4628700374765,4342.866970854876,-1.7861341666044608,-0.043533984071786117,20,4/4 conditions met: Key time window (hour: 10.283333333333333); Gamma/OI detected (334); Key time window (hour: 10.283333333333333),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:17:00,4102.850232267242,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.616029480035,4238.24428993206,-1.4289073332835687,-0.03482718725742889,20,4/4 conditions met: Gamma/OI detected (334); Gamma/OI detected (334); Gamma/OI detected (334),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:17:30,4102.557529277616,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.5,4063.1729769965505,4342.557144740356,-1.0493906543974845,-0.025578938184500306,20,3/4 conditions met: Key time window (hour: 10.283333333333333); Gamma/OI detected (446); Key time window (hour: 10.283333333333333),"Fusion, Gamma, Liquidity, Time, Confluence",3,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:17:30,4102.557529277616,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.3268389262844,4237.941927743776,-1.007415028221585,-0.02455578065712029,20,4/4 conditions met: Gamma/OI detected (446); Gamma/OI detected (446); Gamma/OI detected (446),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Block Order Footprint Detection,High,2024-08-02 10:18:00,4102.616753333029,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.2,4053.3853522930326,4225.69525593302,-0.9105813900139764,-0.022195136537533175,20,"3/4 conditions met: Volume/footprint activity (spike: False, clusters: 2); Gamma/OI detected (61); Liquidity conditions met (proxy: 1743)","Block, Footprint, Breakout, Absorption",3,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:18:00,4102.616753333029,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.2316325010315,4342.619833403011,-1.3658720850209647,-0.03329270480629976,20,4/4 conditions met: Key time window (hour: 10.3); Gamma/OI detected (61); Key time window (hour: 10.3),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:18:00,4102.616753333029,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.3853522930326,4238.0031061930185,-1.0926976680167717,-0.026634163845039808,20,4/4 conditions met: Gamma/OI detected (61); Gamma/OI detected (61); Gamma/OI detected (61),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:18:30,4102.668964387464,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.2833423293446,4342.675098804131,-1.4598519830044097,-0.03558298258222665,20,4/4 conditions met: Key time window (hour: 10.3); Gamma/OI detected (656); Key time window (hour: 10.3),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:18:30,4102.668964387464,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.4369368148145,4238.05704021225,-1.1678815864035277,-0.028466386065781314,20,4/4 conditions met: Gamma/OI detected (656); Gamma/OI detected (656); Gamma/OI detected (656),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:19:00,4102.669987078793,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.2843552028367,4342.676181322903,-1.4616928273968368,-0.03562784313630841,20,4/4 conditions met: Key time window (hour: 10.316666666666666); Gamma/OI detected (351); Key time window (hour: 10.316666666666666),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:19:00,4102.669987078793,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.437947233848,4238.058096652393,-1.1693542619174695,-0.028502274509046726,20,4/4 conditions met: Gamma/OI detected (351); Gamma/OI detected (351); Gamma/OI detected (351),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
Block Order Footprint Detection,High,2024-08-02 10:19:30,4102.623069652118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.3915928162924,4225.701761741681,-1.101793167504802,-0.02685582245307826,20,"4/4 conditions met: Large print/block detected (size: 0.0, vol: 15421); Volume/footprint activity (spike: False, clusters: 1); Gamma/OI detected (302)","Block, Footprint, Breakout, Absorption",4,CLOSED_TIMEOUT
Fusion Node—Liquidity + Gamma + Time,Highest,2024-08-02 10:19:30,4102.623069652118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.7999999999999998,4063.2378881834575,4342.6265192267665,-1.3772414593810025,-0.033569778066347825,20,4/4 conditions met: Key time window (hour: 10.316666666666666); Gamma/OI detected (302); Key time window (hour: 10.316666666666666),"Fusion, Gamma, Liquidity, Time, Confluence",4,CLOSED_TIMEOUT
Dark Pool Signature / Block Print Node,High,2024-08-02 10:19:30,4102.623069652118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.2,4053.3915928162924,4225.701761741681,-0.9181609729206683,-0.022379852044231884,20,"3/4 conditions met: Large print/block detected (size: 0.0, vol: 15421); Volume/footprint activity (spike: False, clusters: 1); Large print/block detected (size: 0.0, vol: 15421)","Dark Pool, Block, VWAP, Tape",3,CLOSED_TIMEOUT
Gamma Pin / Dealer Magnet Edge,High (with data),2024-08-02 10:19:30,4102.623069652118,2024-08-02 09:40:00,4101.857935508017,TIMEOUT,1.44,4053.3915928162924,4238.009630950637,-1.101793167504802,-0.02685582245307826,20,4/4 conditions met: Gamma/OI detected (302); Gamma/OI detected (302); Gamma/OI detected (302),"Gamma, OI, Pin, Dealer, Expiry",4,CLOSED_TIMEOUT
